 ~OA ~ ^ ~ ~ ~
 ~OA ~ ~ ^ ~ ~
 ~OA ^ ^ ^ ~ ~
 ~OA ~ ^ ^ ^ ~
 ~OA ~ ~ ~ ~ ^
 ~OA ^ ~ ^ ~ ^
 ~OA ^ ~ ~ ^ ^
 ~OA ~ ~ ^ ^ ^
 ~OA ^ ^ ^ ^ ^
